Title,MovieID,Genres,Rating
Mutiny on the Bounty (1935),1931,Adventure,4.0311111111111115
"Mark of Zorro, The (1940)",941,Adventure,3.704761904761905
"Son of the Sheik, The (1926)",3492,Adventure,3.5714285714285716
"Bear, The (1988)",3412,Adventure,3.3714285714285714
Quest for Fire (1981),3036,Adventure,3.2298850574712645
"Snows of Kilimanjaro, The (1952)",3207,Adventure,3.2
Macao (1952),1070,Adventure,3.0
"Sting, The (1973)",1234,Comedy|Crime,4.320305052430887
Some Like It Hot (1959),910,Comedy|Crime,4.300480769230769
Grosse Pointe Blank (1997),1500,Comedy|Crime,3.813380281690141
"Whole Nine Yards, The (2000)",3301,Comedy|Crime,3.3787375415282392
Sister Act (1992),3247,Comedy|Crime,3.1681681681681684
Something for Everyone (1970),3419,Comedy|Crime,3.1538461538461537
Chain of Fools (2000),3323,Comedy|Crime,3.0
Twin Town (1997),1539,Comedy|Crime,2.8181818181818183
Very Bad Things (1998),2387,Comedy|Crime,2.774193548387097
Armed and Dangerous (1986),2458,Comedy|Crime,2.476923076923077
"War of the Worlds, The (1953)",2662,Action|Sci-Fi|War,3.8584070796460175
Independence Day (ID4) (1996),780,Action|Sci-Fi|War,3.5104046242774567
"Nutty Professor, The (1996)",788,Comedy|Fantasy|Romance|Sci-Fi,2.9957805907172994
"Hungarian Fairy Tale, A (1987)",792,Fantasy,4.0
Fallen (1998),1754,Action|Mystery|Thriller,3.38659793814433
52 Pick-Up (1986),2475,Action|Mystery|Thriller,3.3
Power 98 (1995),815,Action|Mystery|Thriller,2.0
"Producers, The (1968)",2300,Comedy|Musical,4.144376899696049
"Hard Day's Night, A (1964)",2863,Comedy|Musical,3.88996138996139
Holiday Inn (1942),3061,Comedy|Musical,3.88
Help! (1965),2946,Comedy|Musical,3.7731958762886597
Funny Face (1957),901,Comedy|Musical,3.6436781609195403
"Band Wagon, The (1953)",935,Comedy|Musical,3.6338028169014085
Anchors Aweigh (1945),3599,Comedy|Musical,3.6310679611650487
Victor/Victoria (1982),1081,Comedy|Musical,3.6175115207373274
"Great Race, The (1965)",1083,Comedy|Musical,3.5304878048780486
"Happiest Millionaire, The (1967)",2049,Comedy|Musical,3.324324324324324
"Abyss, The (1989)",1127,Action|Adventure|Sci-Fi|Thriller,3.6839650145772596
Total Recall (1990),2916,Action|Adventure|Sci-Fi|Thriller,3.682364729458918
Escape from New York (1981),1129,Action|Adventure|Sci-Fi|Thriller,3.4649321266968327
Armageddon (1998),1917,Action|Adventure|Sci-Fi|Thriller,3.191891891891892
"Lost World: Jurassic Park, The (1997)",1544,Action|Adventure|Sci-Fi|Thriller,3.036653386454183
Spawn (1997),1591,Action|Adventure|Sci-Fi|Thriller,2.6210526315789475
Escape from L.A. (1996),849,Action|Adventure|Sci-Fi|Thriller,2.5107632093933465
FairyTale: A True Story (1997),1654,Children's|Drama|Fantasy,3.310344827586207
Bogus (1996),885,Children's|Drama|Fantasy,2.5813953488372094
Lawrence of Arabia (1962),1204,Adventure|War,4.401925391095066
"Great Escape, The (1963)",1262,Adventure|War,4.376436781609195
"Great Locomotive Chase, The (1956)",3585,Adventure|War,3.8421052631578947
For Whom the Bell Tolls (1943),897,Adventure|War,3.7551020408163267
Singin' in the Rain (1952),899,Musical|Romance,4.2836218375499335
My Fair Lady (1964),914,Musical|Romance,4.154088050314465
West Side Story (1961),1947,Musical|Romance,4.057818659658344
"American in Paris, An (1951)",900,Musical|Romance,3.8513119533527695
Dirty Dancing (1987),1088,Musical|Romance,3.3114992721979624
Shall We Dance? (1937),1066,Comedy|Musical|Romance,4.1657142857142855
Top Hat (1935),945,Comedy|Musical|Romance,4.147410358565737
"Gay Divorcee, The (1934)",907,Comedy|Musical|Romance,3.9238095238095236
"Damsel in Distress, A (1937)",1067,Comedy|Musical|Romance,3.782608695652174
Grease (1978),1380,Comedy|Musical|Romance,3.5777233782129745
Everyone Says I Love You (1996),1057,Comedy|Musical|Romance,3.5583941605839415
Pal Joey (1957),3199,Comedy|Musical|Romance,3.3472222222222223
Grease 2 (1982),1381,Comedy|Musical|Romance,1.9636963696369636
"Lady Vanishes, The (1938)",2208,Comedy|Mystery|Romance|Thriller,4.185929648241206
Charade (1963),911,Comedy|Mystery|Romance|Thriller,4.183006535947713
"Maltese Falcon, The (1941)",913,Film-Noir|Mystery,4.395973154362416
"Big Sleep, The (1946)",1284,Film-Noir|Mystery,4.312384473197782
"King and I, The (1956)",2565,Musical,3.954301075268817
On the Town (1949),3606,Musical,3.940828402366864
"Sound of Music, The (1965)",1035,Musical,3.931972789115646
White Christmas (1954),3675,Musical,3.8265682656826567
All That Jazz (1979),2971,Musical,3.823343848580442
Meet Me in St. Louis (1944),918,Musical,3.7936507936507935
Guys and Dolls (1955),3549,Musical,3.792307692307692
Gypsy (1962),3604,Musical,3.69672131147541
Oliver! (1968),1951,Musical,3.6948356807511735
Gigi (1958),938,Musical,3.620320855614973
"Wizard of Oz, The (1939)",919,Adventure|Children's|Drama|Musical,4.247962747380675
2001: A Space Odyssey (1968),924,Drama|Mystery|Sci-Fi|Thriller,4.068764568764569
Rebecca (1940),928,Romance|Thriller,4.204663212435233
B. Monkey (1998),1770,Romance|Thriller,3.473684210526316
"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",3796,Romance|Thriller,3.3846153846153846
"Life Less Ordinary, A (1997)",1658,Romance|Thriller,3.1724137931034484
Passion of Mind (1999),3540,Romance|Thriller,2.75
Notorious (1946),930,Film-Noir|Romance|Thriller,4.29438202247191
Laura (1944),942,Crime|Film-Noir|Mystery,4.2020547945205475
Around the World in 80 Days (1956),952,Adventure|Comedy,3.6022304832713754
Crocodile Dundee (1986),2470,Adventure|Comedy,3.4265350877192984
Adventures in Babysitting (1987),2133,Adventure|Comedy,3.2754158964879854
Crocodile Dundee II (1988),2471,Adventure|Comedy,2.6280193236714977
Almost Heroes (1998),1887,Adventure|Comedy,2.4833333333333334
Vibes (1988),2733,Adventure|Comedy,2.44
Nothing But Trouble (1991),2265,Adventure|Comedy,2.0
"African Queen, The (1951)",969,Action|Adventure|Romance|War,4.251655629139073
Lucie Aubrac (1997),2833,Romance|War,3.6666666666666665
"Farewell to Arms, A (1932)",976,Romance|War,3.5714285714285716
For the Moment (1994),1071,Romance|War,3.4
In Love and War (1996),1398,Romance|War,3.1904761904761907
Last Man Standing (1996),996,Action|Drama|Western,2.90625
"Apple Dumpling Gang, The (1975)",1007,Children's|Comedy|Western,2.978448275862069
"Apple Dumpling Gang Rides Again, The (1979)",2016,Children's|Comedy|Western,2.6605504587155964
Candleshoe (1977),2037,Adventure|Children's|Comedy,3.537037037037037
Paulie (1998),1806,Adventure|Children's|Comedy,2.892857142857143
Herbie Rides Again (1974),1011,Adventure|Children's|Comedy,2.725925925925926
Herbie Goes to Monte Carlo (1977),2051,Adventure|Children's|Comedy,2.5544554455445545
Herbie Goes Bananas (1980),2050,Adventure|Children's|Comedy,2.5384615384615383
Jingle All the Way (1996),1359,Adventure|Children's|Comedy,2.4774774774774775
That Darn Cat! (1965),1018,Children's|Comedy|Mystery,3.252032520325203
That Darn Cat! (1997),1460,Children's|Comedy|Mystery,2.6808510638297873
"20,000 Leagues Under the Sea (1954)",1019,Adventure|Children's|Fantasy|Sci-Fi,3.7026086956521738
Return to Oz (1985),2093,Adventure|Children's|Fantasy|Sci-Fi,2.851449275362319
Star Kid (1997),1750,Adventure|Children's|Fantasy|Sci-Fi,2.1904761904761907
Song of the South (1946),2099,Adventure|Animation|Children's|Musical,3.6018099547511313
Pete's Dragon (1977),1030,Adventure|Animation|Children's|Musical,3.0773993808049536
Bedknobs and Broomsticks (1971),1031,Adventure|Children's|Musical,3.479623824451411
Double Indemnity (1944),3435,Crime|Film-Noir,4.415607985480944
"Killing, The (1956)",2726,Crime|Film-Noir,4.1692307692307695
"Asphalt Jungle, The (1950)",3364,Crime|Film-Noir,3.9271523178807946
Crossfire (1947),1068,Crime|Film-Noir,3.6857142857142855
Willy Wonka and the Chocolate Factory (1971),1073,Adventure|Children's|Comedy|Fantasy,3.8613861386138613
"Borrowers, The (1997)",1848,Adventure|Children's|Comedy|Fantasy,3.0451977401129944
E.T. the Extra-Terrestrial (1982),1097,Children's|Drama|Fantasy|Sci-Fi,3.9651828999559275
Top Gun (1986),1101,Action|Romance,3.6861386138613863
Romeo Must Die (2000),3452,Action|Romance,3.1419939577039275
Days of Thunder (1990),1100,Action|Romance,2.807142857142857
True Grit (1969),3494,Adventure|Western,3.7375
Tashunga (1995),1118,Adventure|Western,2.0
Big (1988),2797,Comedy|Fantasy,3.8558014755197854
Beetlejuice (1988),2174,Comedy|Fantasy,3.5678929765886287
Heart and Souls (1993),3466,Comedy|Fantasy,3.547945205479452
"Midsummer Night's Dream, A (1999)",2622,Comedy|Fantasy,3.3493975903614457
Drop Dead Fred (1991),1126,Comedy|Fantasy,2.3722397476340693
Date with an Angel (1987),3393,Comedy|Fantasy,2.1372549019607843
"Wrong Trousers, The (1993)",1148,Animation|Comedy,4.507936507936508
"Grand Day Out, A (1992)",1223,Animation|Comedy,4.361522198731501
Creature Comforts (1990),3429,Animation|Comedy,4.335766423357664
"South Park: Bigger, Longer and Uncut (1999)",2700,Animation|Comedy,3.760441292356186
Beavis and Butt-head Do America (1996),1405,Animation|Comedy,3.04
"Grifters, The (1990)",1179,Crime|Drama|Film-Noir,3.7887005649717516
Hoodlum (1997),1601,Crime|Drama|Film-Noir,2.72
"This World, Then the Fireworks (1996)",2008,Crime|Drama|Film-Noir,2.533333333333333
Star Wars: Episode V - The Empire Strikes Back (1980),1196,Action|Adventure|Drama|Sci-Fi|War,4.292976588628763
Aliens (1986),1200,Action|Sci-Fi|Thriller|War,4.125824175824176
"Good, The Bad and The Ugly, The (1966)",1201,Action|Western,4.133819951338199
"Fistful of Dollars, A (1964)",2951,Action|Western,3.9942528735632186
"Transformers: The Movie, The (1986)",1205,Action|Animation|Children's|Sci-Fi|Thriller|War,3.380952380952381
Star Wars: Episode VI - Return of the Jedi (1983),1210,Action|Adventure|Romance|Sci-Fi|War,4.022892819979188
Alien (1979),1214,Action|Horror|Sci-Fi|Thriller,4.159584980237154
"Thing, The (1982)",2288,Action|Horror|Sci-Fi|Thriller,3.785425101214575
Alien³ (1992),1320,Action|Horror|Sci-Fi|Thriller,3.037837837837838
Army of Darkness (1993),1215,Action|Adventure|Comedy|Horror|Sci-Fi,3.804232804232804
"Blues Brothers, The (1980)",1220,Action|Comedy|Musical,3.9395973154362416
Blues Brothers 2000 (1998),1772,Action|Comedy|Musical,2.4304347826086956
Stalker (1979),1232,Mystery|Sci-Fi,3.6346153846153846
2010 (1984),2311,Mystery|Sci-Fi,3.4170212765957446
Chinatown (1974),1252,Film-Noir|Mystery|Thriller,4.339240506329114
Angel Heart (1987),3706,Film-Noir|Mystery|Thriller,3.404017857142857
Palmetto (1998),1783,Film-Noir|Mystery|Thriller,2.9272727272727272
Stand by Me (1986),1259,Adventure|Comedy|Drama,4.0969187675070025
Evil Dead II (Dead By Dawn) (1987),1261,Action|Adventure|Comedy|Horror,3.826642335766423
Diva (1981),1264,Action|Drama|Mystery|Romance|Thriller,4.054474708171206
Arsenic and Old Lace (1944),1269,Comedy|Mystery|Thriller,4.168154761904762
Akira (1988),1274,Adventure|Animation|Sci-Fi|Thriller,3.933628318584071
Cyrano de Bergerac (1990),1277,Action|Drama|Romance,3.884297520661157
"Man in the Iron Mask, The (1998)",1801,Action|Drama|Romance,3.0434782608695654
Ben-Hur (1959),1287,Action|Adventure|Drama,4.110795454545454
"Emerald Forest, The (1985)",2370,Action|Adventure|Drama,3.5140845070422535
Knightriders (1981),3805,Action|Adventure|Drama,2.7941176470588234
"Karate Kid, Part II, The (1986)",2421,Action|Adventure|Drama,2.6771488469601676
"Karate Kid III, The (1989)",2422,Action|Adventure|Drama,2.1223776223776225
This Is Spinal Tap (1984),1288,Comedy|Drama|Musical,4.179785330948121
Koyaanisqatsi (1983),1289,Documentary|War,3.9725274725274726
Pink Floyd - The Wall (1982),1298,Drama|Musical|War,3.640826873385013
Jaws (1975),1387,Action|Horror,4.089569829110195
Jaws 2 (1978),1388,Action|Horror,2.5891891891891894
"Crow: Salvation, The (2000)",3563,Action|Horror,1.9230769230769231
Jaws 3-D (1983),1389,Action|Horror,1.8523809523809525
Blood Beach (1981),1335,Action|Horror,1.7142857142857142
"Mummy, The (1932)",2633,Horror|Romance,3.537037037037037
Sleepy Hollow (1999),3081,Horror|Romance,3.516885553470919
Bram Stoker's Dracula (1992),1339,Horror|Romance,3.34375
Mars Attacks! (1996),1391,Action|Comedy|Sci-Fi|War,2.9003724394785846
Sneakers (1992),1396,Crime|Drama|Sci-Fi,3.7277726856095326
Alien Nation (1988),3701,Crime|Drama|Sci-Fi,3.2242063492063493
"Last of the Mohicans, The (1992)",1408,Action|Romance|War,3.8133333333333335
Lethal Weapon (1987),2000,Action|Comedy|Crime|Drama,3.8869084204056548
Man Bites Dog (C'est arrivé près de chez vous) (1992),3266,Action|Comedy|Crime|Drama,3.655844155844156
Lethal Weapon 2 (1989),2001,Action|Comedy|Crime|Drama,3.5450049455984174
Lethal Weapon 3 (1992),2002,Action|Comedy|Crime|Drama,3.254364089775561
Lethal Weapon 4 (1998),1918,Action|Comedy|Crime|Drama,3.14050822122571
Montana (1998),3184,Action|Comedy|Crime|Drama,3.0
Best Men (1997),1473,Action|Comedy|Crime|Drama,2.825
"Devil's Own, The (1997)",1488,Action|Drama|Thriller|War,2.857638888888889
Turbo: A Power Rangers Movie (1997),1495,Action|Adventure|Children's,1.3181818181818181
Warriors of Virtue (1997),1525,Action|Adventure|Children's|Fantasy,2.090909090909091
Hercules (1997),1566,Adventure|Animation|Children's|Comedy|Musical,3.279317697228145
Cop Land (1997),1589,Crime|Drama|Mystery,3.3597560975609757
"Bat Whispers, The (1930)",3151,Crime|Drama|Mystery,2.0
Men in Black (1997),1580,Action|Adventure|Comedy|Sci-Fi,3.739952718676123
"Simple Wish, A (1997)",1583,Children's|Fantasy,2.7777777777777777
Event Horizon (1997),1590,Action|Mystery|Sci-Fi|Thriller,2.5180722891566263
Conspiracy Theory (1997),1597,Action|Mystery|Romance|Thriller,3.405672009864365
Deliverance (1972),2871,Adventure|Thriller,3.9410150891632374
"Edge, The (1997)",1615,Adventure|Thriller,3.6211453744493394
"Peacemaker, The (1997)",1616,Action|Thriller|War,3.0936708860759494
U Turn (1997),1627,Action|Crime|Mystery,3.076
Jacob's Ladder (1990),3476,Horror|Mystery|Thriller,3.578710644677661
Scream 3 (2000),3273,Horror|Mystery|Thriller,2.733102253032929
I Know What You Did Last Summer (1997),1644,Horror|Mystery|Thriller,2.6315789473684212
I Still Know What You Did Last Summer (1998),2338,Horror|Mystery|Thriller,2.2033898305084745
"Devil's Advocate, The (1997)",1645,Crime|Horror|Mystery|Thriller,3.4358353510895885
"House of Yes, The (1997)",1648,Comedy|Drama|Thriller,3.4742268041237114
Gattaca (1997),1653,Drama|Sci-Fi|Thriller,3.711234911792015
"Thirteenth Floor, The (1999)",2672,Drama|Sci-Fi|Thriller,3.1892583120204603
Communion (1989),3758,Drama|Sci-Fi|Thriller,2.7583333333333333
Witness (1985),1674,Drama|Romance|Thriller,3.9961759082217974
"Wings of the Dove, The (1997)",1683,Drama|Romance|Thriller,3.761467889908257
Starship Troopers (1997),1676,Action|Adventure|Sci-Fi|War,3.1332760103181427
Midnight in the Garden of Good and Evil (1997),1711,Comedy|Crime|Drama|Mystery,3.2531847133757963
"Big Lebowski, The (1998)",1732,Comedy|Crime|Mystery|Thriller,3.7383773928896993
Dark City (1998),1748,Film-Noir|Sci-Fi|Thriller,3.822654462242563
Sphere (1998),1779,Adventure|Sci-Fi|Thriller,2.6635859519408505
Saturn 3 (1979),2851,Adventure|Sci-Fi|Thriller,2.443609022556391
Wild Things (1998),1805,Crime|Drama|Mystery|Thriller,3.4456869009584663
Roger & Me (1989),2064,Comedy|Documentary,4.0739348370927315
"Big One, The (1997)",1827,Comedy|Documentary,4.0
"Original Kings of Comedy, The (2000)",3865,Comedy|Documentary,3.2312925170068025
It Came from Hollywood (1982),2659,Comedy|Documentary,3.1739130434782608
U2: Rattle and Hum (1988),3142,Documentary|Musical,3.3846153846153846
Kurt & Courtney (1998),1856,Documentary|Musical,3.0555555555555554
Deep Impact (1998),1876,Action|Drama|Sci-Fi|Thriller,3.166480446927374
Quest for Camelot (1998),1881,Adventure|Animation|Children's|Fantasy,2.7794117647058822
Six Days Seven Nights (1998),1894,Adventure|Comedy|Romance,2.910828025477707
"X-Files: Fight the Future, The (1998)",1909,Mystery|Sci-Fi|Thriller,3.4929718875502007
I Went Down (1997),1910,Action|Comedy|Crime,3.7560975609756095
Small Soldiers (1998),1920,Animation|Children's|Fantasy|War,2.8104395604395602
"French Connection, The (1971)",1953,Action|Crime|Drama|Thriller,4.098722415795587
"Corruptor, The (1999)",2540,Action|Crime|Drama|Thriller,3.032051282051282
Back to the Future Part III (1990),2012,Comedy|Sci-Fi|Western,3.2421602787456445
Babes in Toyland (1961),2017,Children's|Fantasy|Musical,2.9876543209876543
Dune (1984),2021,Fantasy|Sci-Fi,3.356147021546261
"Cat from Outer Space, The (1978)",2038,Children's|Comedy|Sci-Fi,2.904040404040404
"Honey, I Blew Up the Kid (1992)",2053,Children's|Comedy|Sci-Fi,2.257217847769029
Condorman (1981),2041,Action|Adventure|Children's|Comedy,2.668965517241379
Inspector Gadget (1999),2720,Action|Adventure|Children's|Comedy,2.1662198391420913
"Far Off Place, A (1993)",2045,Adventure|Children's|Drama|Romance,3.4545454545454546
Flight of the Navigator (1986),2046,Adventure|Children's|Sci-Fi,3.466417910447761
Howard the Duck (1986),2450,Adventure|Children's|Sci-Fi,2.0990783410138247
"Honey, I Shrunk the Kids (1989)",2054,Adventure|Children's|Comedy|Fantasy|Sci-Fi,2.9330143540669855
Lady and the Tramp (1955),2080,Animation|Children's|Comedy|Musical|Romance,3.8043981481481484
"Little Mermaid, The (1989)",2081,Animation|Children's|Comedy|Musical|Romance,3.756521739130435
"Muppet Christmas Carol, The (1992)",2083,Children's|Musical,3.6068702290076335
Newsies (1992),2084,Children's|Musical,3.129032258064516
"Faraway, So Close (In Weiter Ferne, So Nah!) (1993)",3920,Drama|Fantasy,3.712121212121212
One Magic Christmas (1985),2086,Drama|Fantasy,3.5517241379310347
"Boy Who Could Fly, The (1986)",2453,Drama|Fantasy,3.25
Peter Pan (1953),2087,Animation|Children's|Fantasy|Musical,3.65993265993266
Popeye (1980),2088,Adventure|Comedy|Musical,2.59447983014862
Return from Witch Mountain (1978),2091,Children's|Sci-Fi,2.849462365591398
Something Wicked This Way Comes (1983),2097,Children's|Horror,3.488262910798122
Splash (1984),2100,Comedy|Fantasy|Romance,3.4307824591573515
"Lock, Stock & Two Smoking Barrels (1998)",2542,Comedy|Crime|Thriller,3.8976
Dead Men Don't Wear Plaid (1982),2110,Comedy|Crime|Thriller,3.2643051771117166
"Goodbye, Lover (1999)",2586,Comedy|Crime|Thriller,2.96
"Lord of the Rings, The (1978)",2116,Adventure|Animation|Children's|Sci-Fi,3.3333333333333335
Snake Eyes (1998),2126,Action|Crime|Mystery|Thriller,2.7454545454545456
Doctor Dolittle (1967),2135,Adventure|Musical,3.2016806722689077
Watership Down (1978),2138,Animation|Children's|Drama|Fantasy,3.8426229508196723
"Dark Crystal, The (1982)",2140,Children's|Fantasy|Sci-Fi,3.652112676056338
Ladyhawke (1985),3479,Adventure|Fantasy|Romance,3.6734317343173433
Legend (1985),2143,Adventure|Fantasy|Romance,3.2704225352112677
Henry: Portrait of a Serial Killer (1990),2159,Crime|Horror,3.4794520547945207
"Henry: Portrait of a Serial Killer, Part 2 (1996)",2158,Crime|Horror,2.6
King Kong (1933),2366,Action|Adventure|Horror,3.6560846560846563
Blade (1998),2167,Action|Adventure|Horror,3.477132262051916
King Kong (1976),2367,Action|Adventure|Horror,2.7572815533980584
King Kong Lives (1986),2368,Action|Adventure|Horror,1.6896551724137931
Time Bandits (1981),2968,Adventure|Fantasy|Sci-Fi,3.6940594059405942
"Navigator: A Mediaeval Odyssey, The (1988)",2173,Adventure|Fantasy|Sci-Fi,3.5636363636363635
"Wrong Man, The (1956)",2182,Drama|Film-Noir|Thriller,3.5816326530612246
Toys (1992),2253,Action|Comedy|Fantasy,2.5636363636363635
Them! (1954),2287,Sci-Fi|Thriller|War,3.4392857142857145
Soldier (1998),2322,Action|Adventure|Sci-Fi|Thriller|War,2.9310344827586206
Runaway Train (1985),2344,Action|Adventure|Drama|Thriller,3.4228855721393034
Psycho (1998),2389,Crime|Horror|Thriller,2.6515151515151514
Yellow Submarine (1968),2857,Animation|Musical,3.6967418546365916
"Prince of Egypt, The (1998)",2394,Animation|Musical,3.5716753022452505
American Pop (1981),3725,Animation|Musical,3.0714285714285716
"Dirty Dozen, The (1967)",2944,Action|War,4.0042432814710045
"Sea Wolves, The (1980)",3137,Action|War,3.8125
"Bridge at Remagen, The (1969)",3372,Action|War,3.5535714285714284
Force 10 from Navarone (1978),3519,Action|War,3.3467336683417086
Heartbreak Ridge (1986),2476,Action|War,3.3466666666666667
Red Dawn (1984),3441,Action|War,3.2757894736842106
Rambo: First Blood Part II (1985),2402,Action|War,2.825436408977556
Iron Eagle (1986),2815,Action|War,2.5940959409594098
Missing in Action (1984),3766,Action|War,2.5392670157068062
Rambo III (1988),2404,Action|War,2.3421926910299002
Jumpin' Jack Flash (1986),2468,Action|Comedy|Romance|Thriller,2.770053475935829
American Psycho (2000),3535,Comedy|Horror|Thriller,3.219047619047619
"Day of the Beast, The (El Día de la bestia) (1995)",2483,Comedy|Horror|Thriller,2.92
Psycho Beach Party (2000),3830,Comedy|Horror|Thriller,2.88
Peeping Tom (1960),2488,Drama|Horror|Thriller,3.8588235294117648
Westworld (1973),2527,Action|Sci-Fi|Thriller|Western,3.4213836477987423
Open Your Eyes (Abre los ojos) (1997),2594,Drama|Romance|Sci-Fi,3.9516129032258065
"Mummy, The (1999)",2617,Action|Adventure|Horror|Thriller,3.3217477656405165
Frogs for Snakes (1998),2631,Comedy|Film-Noir|Thriller,2.0
"Rocky Horror Picture Show, The (1975)",2657,Comedy|Horror|Musical|Sci-Fi,3.291159772911598
Free Enterprise (1998),2681,Comedy|Romance|Sci-Fi,3.604651162790698
Arachnophobia (1990),2699,Action|Comedy|Sci-Fi|Thriller,3.0029261155815656
Wild Wild West (1999),2701,Action|Sci-Fi|Western,2.158536585365854
Little Shop of Horrors (1986),2746,Comedy|Horror|Musical,3.3322649572649574
"Yards, The (1999)",2769,Crime|Mystery,3.220779220779221
Perfect Blue (1997),2810,Animation|Mystery,3.926829268292683
"13th Warrior, The (1999)",2826,Action|Horror|Thriller,3.1586666666666665
Excalibur (1981),2872,Action|Drama|Fantasy|Romance,3.81266846361186
"Dark Half, The (1993)",2898,Horror|Mystery,2.7450980392156863
Gulliver's Travels (1939),2899,Adventure|Animation|Children's,3.547008547008547
Digimon: The Movie (2000),3945,Adventure|Animation|Children's,1.4883720930232558
South Pacific (1958),2941,Musical|Romance|War,3.6142857142857143
Bronco Billy (1980),3834,Adventure|Drama|Romance,2.8238636363636362
"Blue Lagoon, The (1980)",2950,Adventure|Drama|Romance,2.332369942196532
Who Framed Roger Rabbit? (1988),2987,Adventure|Animation|Film-Noir,3.6798221234018897
"Princess Mononoke, The (Mononoke Hime) (1997)",3000,Action|Adventure|Animation,4.147826086956521
One Little Indian (1973),3607,Comedy|Drama|Western,5.0
Yojimbo (1961),3030,Comedy|Drama|Western,4.404651162790698
Little Big Man (1970),3037,Comedy|Drama|Western,4.04399323181049
Galaxy Quest (1999),3175,Adventure|Comedy|Sci-Fi,3.771412037037037
"Crimson Pirate, The (1952)",3417,Adventure|Comedy|Sci-Fi,3.589041095890411
"Adventures of Buckaroo Bonzai Across the 8th Dimension, The (1984)",3070,Adventure|Comedy|Sci-Fi,3.3878887070376433
Santa Fe Trail (1940),3122,Drama|Romance|Western,3.3793103448275863
Bicentennial Man (1999),3156,Comedy|Drama|Sci-Fi,2.906005221932115
"Bodyguard, The (1992)",3257,Action|Drama|Romance|Thriller,2.8594249201277955
Breathless (1983),3584,Action|Drama|Romance|Thriller,2.7674418604651163
Forever Young (1992),3269,Adventure|Romance|Sci-Fi,3.20335429769392
Bluebeard (1944),3305,Film-Noir|Horror,4.0
Key Largo (1948),3334,Crime|Drama|Film-Noir|Thriller,4.082429501084599
Where Eagles Dare (1969),3366,Action|Adventure|War,3.811320754716981
Captain Horatio Hornblower (1951),3406,Action|Adventure|War,3.7523809523809524
"Big Country, The (1958)",3368,Romance|Western,3.6507936507936507
Teenage Mutant Ninja Turtles (1990),3438,Action|Children's|Fantasy,2.6779026217228465
Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),3439,Action|Children's|Fantasy,2.1274900398406373
Teenage Mutant Ninja Turtles III (1993),3440,Action|Children's|Fantasy,1.9202127659574468
Lord of the Flies (1963),3461,Adventure|Drama|Thriller,3.6657223796033995
Hook (1991),3489,Adventure|Fantasy,3.018005540166205
Cabaret (1972),3545,Musical|War,3.9029345372460496
"Slipper and the Rose, The (1976)",3612,Adventure|Musical|Romance,3.6333333333333333
Moonraker (1979),3638,Action|Romance|Sci-Fi,3.191717791411043
Blood Simple (1984),3683,Drama|Film-Noir,4.218152866242038
Night of the Creeps (1986),3696,Comedy|Horror|Sci-Fi,2.5538461538461537
Starman (1984),3699,Adventure|Drama|Romance|Sci-Fi,3.461271676300578
Titan A.E. (2000),3745,Adventure|Animation|Sci-Fi,3.3813084112149534
Dreamscape (1984),3770,Adventure|Crime|Sci-Fi|Thriller,3.470414201183432
